id,date,price,bedrooms,sqft_lot,standard
5608000190,2014-07-14,1520000.0,5,1234.495064,High
2617900035,2014-12-01,1520000.0,6,1086.0360699999999,High
2397100705,2014-07-14,1518630.0,4,494.987184,High
9201300020,2014-08-11,1517000.0,3,874.124327,High
5608000630,2014-11-03,1515000.0,4,1095.790885,High
2597450620,2014-10-09,1511250.0,3,1124.590815,High
1832100055,2014-06-30,1510000.0,5,1045.15875,High
1336800015,2014-05-21,1506000.0,4,538.8374,High
46100204,2015-02-21,1505000.0,5,3109.835022,High
7856400300,2015-03-22,1505000.0,2,873.2882,High
5701500030,2014-06-01,1505000.0,4,671.874496,High
9402800005,2014-10-28,1500000.0,3,335.37982999999997,High
7923250090,2015-03-10,1500000.0,3,837.520545,High
2344300170,2014-08-15,1500000.0,5,1137.13272,High
8964800390,2014-05-08,1500000.0,3,1185.163571,High
6669200200,2015-03-19,1500000.0,5,1068.3845,High
1338800365,2014-05-07,1500000.0,6,602.01144,High
3232200085,2015-04-28,1500000.0,6,367.802977,High
7237500360,2014-11-06,1500000.0,4,1204.766104,High
9808700025,2015-02-11,1500000.0,3,1985.708722,High
3885804390,2015-04-21,1500000.0,4,485.13946599999997,High
622069006,2014-08-20,1500000.0,4,20194.696722,High
629800540,2014-09-09,1500000.0,4,2445.114057,High
2397101185,2015-03-03,1500000.0,5,501.6762,High
327000050,2014-12-12,1500000.0,4,668.808697,High
5700004040,2014-09-05,1500000.0,3,790.140015,High
9320200050,2014-12-16,1500000.0,4,2387.328391,High
4139490190,2014-07-11,1500000.0,4,1154.412678,High
4141800215,2014-11-26,1495000.0,4,371.612,High
629000615,2014-10-22,1495000.0,4,963.868625,High
6448000020,2015-01-29,1490000.0,4,1716.84744,High
9522300010,2015-03-31,1490000.0,3,1357.127024,High
31000165,2014-09-11,1490000.0,5,726.594363,High
8835770170,2014-08-22,1488000.0,5,26009.867104,High
4139500080,2014-07-18,1488000.0,4,1214.892531,High
8835401250,2015-05-06,1485000.0,6,598.29532,High
3885805175,2014-10-01,1485000.0,4,668.9016,High
3885805665,2014-06-12,1485000.0,4,1003.3524,High
7582700075,2014-10-02,1485000.0,4,568.56636,High
5450900060,2014-09-23,1484900.0,5,1788.568556,High
4217401035,2015-05-07,1482500.0,3,464.515,High
8920100066,2014-08-20,1481000.0,4,1431.728133,High
5700003810,2014-07-23,1480000.0,4,668.9016,High
3892500070,2014-07-28,1480000.0,3,2415.478,High
5167000140,2014-07-11,1480000.0,3,210.332392,High
2911700020,2014-07-21,1476000.0,3,2091.989754,High
4217401365,2014-12-10,1475000.0,5,956.9009,High
5317100530,2014-08-27,1475000.0,4,574.047637,High
4139910180,2015-01-14,1475000.0,5,2932.94771,High
6762700515,2015-04-21,1475000.0,3,464.515,High
1118001360,2015-02-18,1475000.0,3,657.75324,High
6645900010,2014-11-20,1470000.0,4,946.588667,High
4139900050,2014-05-19,1468000.0,4,3201.43738,High
6169900580,2014-07-09,1465000.0,6,596.43726,High
98000150,2015-01-02,1465000.0,4,2052.505979,High
9551201240,2014-10-30,1465000.0,4,371.612,High
868001705,2015-02-06,1465000.0,3,919.7397,High
1251200045,2014-06-20,1462500.0,5,445.9344,High
9197800010,2014-10-17,1460000.0,4,1333.436759,High
98300230,2015-04-28,1459000.0,4,12096.713824,High
1338800280,2014-09-29,1457000.0,4,641.0307,High
1235100328,2015-02-25,1454000.0,5,1052.962602,High
1724069079,2015-03-19,1452000.0,2,290.600584,High
4055700030,2015-05-02,1450000.0,3,2315.14276,High
824059324,2015-03-25,1450000.0,4,771.187803,High
3760500455,2015-02-24,1450000.0,3,1460.43516,High
8964800695,2015-03-27,1450000.0,3,1256.884687,High
1689400375,2014-08-05,1450000.0,4,362.3217,High
3025300225,2014-10-31,1450000.0,5,1845.518095,High
7324900016,2014-10-21,1450000.0,5,844.4882699999999,High
9831200172,2015-02-27,1450000.0,4,204.293697,High
4340000080,2015-03-27,1450000.0,4,725.479527,High
3528900330,2014-07-07,1450000.0,4,381.181009,High
7855000460,2014-10-07,1450000.0,3,898.464913,High
2625069038,2014-11-24,1450000.0,4,10113.885095,High
629800380,2014-10-13,1450000.0,4,2285.692509,High
6645950070,2015-04-01,1450000.0,4,3531.428836,High
1373800295,2014-10-13,1450000.0,3,587.14696,High
4389200955,2015-03-02,1450000.0,4,1652.651467,High
6169901085,2014-08-07,1445000.0,4,334.4508,High
1377300005,2015-04-01,1445000.0,4,797.10774,High
5494000040,2014-12-01,1444000.0,4,886.944941,High
9831200520,2014-10-06,1443920.0,4,464.515,High
5556300076,2015-04-23,1442500.0,3,901.623615,High
8835900220,2014-08-28,1442500.0,2,1545.627211,High
809002680,2014-10-14,1440000.0,4,557.418,High
2025049111,2014-06-19,1440000.0,3,354.796557,High
5456000025,2014-12-01,1438890.0,5,743.224,High
1102000527,2014-09-02,1437500.0,4,857.587593,High
4139430250,2015-03-30,1436000.0,4,1540.517546,High
856000985,2014-11-06,1430800.0,4,684.137692,High
4232900310,2014-10-29,1430000.0,5,334.4508,High
8964800225,2015-03-03,1430000.0,3,1116.415351,High
9290900160,2014-09-11,1430000.0,4,2563.100867,High
868002335,2015-03-04,1430000.0,3,855.079212,High
1336800670,2014-12-29,1425000.0,5,579.7147199999999,High
6819100020,2014-05-29,1425000.0,4,557.418,High
98000130,2015-03-24,1425000.0,4,2234.6887619999998,High
4385700425,2014-05-05,1425000.0,2,371.612,High
7419500200,2015-04-01,1420000.0,5,1062.624514,High
7933250050,2014-10-28,1419000.0,5,418.0635,High
4139900120,2014-06-05,1415000.0,4,4083.08685,High
4055700378,2014-10-09,1415000.0,4,3531.800448,High
6613001241,2014-08-11,1415000.0,4,409.516424,High
7856400300,2014-07-02,1411600.0,2,873.2882,High
284000025,2015-04-20,1410000.0,2,1721.028075,High
5427100150,2014-06-26,1410000.0,4,1549.9936519999999,High
7237550100,2014-08-25,1408760.0,4,4702.842763,High
2524049018,2014-12-05,1406890.0,5,1559.748467,High
3225059223,2014-05-19,1405000.0,4,1000.472407,High
9253900408,2015-04-08,1400000.0,3,1814.39559,High
4054530240,2015-04-27,1400000.0,4,6188.547539,High
1336800880,2014-08-22,1400000.0,4,479.37948,High
3931900510,2014-08-29,1400000.0,4,724.6434,High
1370801331,2014-08-04,1400000.0,4,894.65589,High
2102700025,2014-10-09,1400000.0,5,861.21081,High
2451000070,2015-04-02,1400000.0,4,824.885737,High
5315100277,2014-05-13,1400000.0,5,736.163372,High
148000475,2014-05-28,1400000.0,4,850.99148,High
4217401055,2014-05-02,1400000.0,4,371.612,High
5699000070,2014-05-28,1400000.0,4,650.321,High
3585300194,2015-03-24,1400000.0,5,3037.9281,High
1370801440,2015-03-25,1400000.0,4,726.036945,High
328000160,2014-12-11,1400000.0,5,735.79176,High
1118001645,2015-01-30,1400000.0,3,564.199919,High
1250203070,2014-05-14,1400000.0,3,668.9016,High
1370800935,2014-06-18,1400000.0,3,510.9665,High
2068000270,2014-08-05,1400000.0,5,1392.61597,High
9359100750,2014-10-31,1400000.0,4,980.12665,High
8823900290,2015-03-17,1400000.0,9,511.709724,High
4139480200,2014-12-09,1400000.0,4,1124.405009,High
3303850290,2015-04-09,1400000.0,5,2074.1523779999998,High
1245002391,2014-10-22,1400000.0,5,641.681021,High
1692900095,2014-06-18,1399950.0,4,933.303538,High
5316100106,2014-10-10,1399000.0,3,334.4508,High
2525049133,2015-04-02,1398000.0,5,1389.735977,High
629000605,2015-02-27,1398000.0,3,933.117732,High
1338300180,2014-07-29,1395710.0,4,802.68192,High
723000114,2014-05-05,1395000.0,5,790.60453,High
2798000020,2014-08-15,1395000.0,4,1559.098146,High
1326059142,2014-10-28,1395000.0,4,11938.221306,High
2524000050,2014-12-12,1393000.0,3,2004.660934,High
3931900580,2015-03-13,1389000.0,4,362.3217,High
6448000010,2015-04-28,1388000.0,4,1893.734752,High
2566300100,2015-03-27,1388000.0,5,1053.52002,High
524059250,2014-09-22,1388000.0,4,1616.5122,High
9829201020,2014-11-18,1388000.0,3,618.083659,High
4122900020,2014-06-26,1388000.0,4,1858.152903,High
2225039103,2014-06-26,1387800.0,3,510.9665,High
2579500101,2015-04-21,1387000.0,4,1010.78464,High
713500020,2015-04-21,1387000.0,4,2300.928601,High
3885801190,2014-07-30,1385000.0,4,668.9016,High
6169901130,2014-09-11,1385000.0,3,334.4508,High
5608000010,2014-08-11,1385000.0,4,1427.454595,High
7856410430,2014-05-30,1385000.0,6,1858.06,High
2625069070,2015-04-10,1385000.0,4,16845.079057,High
5035300850,2014-11-10,1385000.0,5,602.01144,High
3204300455,2014-08-22,1385000.0,3,557.418,High
4139480200,2014-06-18,1384000.0,4,1124.405009,High
191100672,2014-05-27,1381000.0,4,884.901075,High
2524049108,2015-05-12,1380000.0,5,1749.084781,High
4139500200,2015-03-05,1380000.0,6,958.015736,High
1269200229,2014-07-23,1379900.0,3,3533.844314,High
7153200160,2015-01-14,1378600.0,5,590.86308,High
7430500110,2014-12-09,1378000.0,5,1136.20369,High
1234000704,2015-04-03,1378000.0,5,806.39804,High
3885804260,2014-10-24,1375000.0,4,884.715269,High
9528105305,2015-01-21,1375000.0,4,418.0635,High
4083306045,2014-10-29,1375000.0,5,468.416926,High
1561750040,2014-12-24,1375000.0,5,1245.364715,High
8964800370,2014-10-22,1375000.0,3,982.170516,High
3627800050,2014-07-15,1375000.0,5,2114.750989,High
7855200120,2014-05-09,1370000.0,4,877.93335,High
486000520,2014-06-06,1370000.0,2,1573.77682,High
9359100101,2015-04-14,1370000.0,5,1286.056229,High
4139420430,2014-06-11,1365000.0,5,1603.319974,High
4054500390,2014-10-07,1365000.0,4,5327.615438,High
1724069062,2014-07-14,1365000.0,2,319.95793199999997,High
4217401180,2014-05-30,1365000.0,3,557.418,High
856001130,2015-02-23,1364000.0,4,832.41088,High
3536900110,2014-10-09,1362500.0,3,1980.506154,High
1625069101,2014-07-07,1360000.0,4,10117.1367,High
6389970010,2015-03-23,1360000.0,4,1172.993278,High
7352200100,2015-02-24,1360000.0,2,1313.462614,High
3271800910,2014-07-01,1356920.0,4,538.8374,High
9286000110,2014-08-14,1355000.0,5,1299.71297,High
4039800080,2014-05-29,1355000.0,5,1273.049809,High
7431500341,2015-04-24,1355000.0,3,1988.031297,High
8081020370,2014-07-09,1355000.0,4,1021.933,High
1689401230,2014-06-25,1355000.0,3,443.611825,High
822069112,2015-04-23,1350000.0,4,8296.052094,High
2387600010,2015-03-03,1350000.0,4,1160.822985,High
3625049079,2014-08-01,1350000.0,3,891.8688,High
1370800940,2014-07-21,1350000.0,3,510.9665,High
2581300010,2014-06-09,1350000.0,4,1477.808021,High
713500030,2014-07-28,1350000.0,5,1392.058552,High
6813600605,2015-01-28,1350000.0,4,691.19832,High
8712100350,2014-09-09,1350000.0,4,479.75109199999997,High
8964800930,2015-03-17,1350000.0,4,956.529288,High
191100275,2014-09-26,1350000.0,4,884.901075,High
1795800040,2014-09-03,1350000.0,4,1894.106364,High
2804600155,2015-05-07,1350000.0,4,346.342384,High
3401700150,2015-04-23,1350000.0,5,3606.122848,High
9103000715,2014-11-12,1350000.0,4,484.674951,High
1424069056,2014-08-05,1350000.0,4,5706.009357,High
822039084,2015-03-11,1350000.0,3,6039.159515,High
8562720420,2015-04-30,1349000.0,4,799.987733,High
4151800410,2014-10-31,1348000.0,5,554.723813,High
629860010,2015-04-29,1348000.0,4,912.957781,High
4122900190,2014-05-12,1346400.0,5,1860.010963,High
2998800110,2015-03-25,1345000.0,4,457.08276,High
1251200055,2014-06-26,1340000.0,4,468.23112,High
6613000715,2014-07-21,1340000.0,4,455.689215,High
1370803460,2014-05-07,1340000.0,3,510.9665,High
3885806565,2015-01-30,1339000.0,4,589.841147,High
7936500190,2014-10-21,1339000.0,4,3222.712167,High
1922000070,2014-06-09,1339000.0,4,1801.110461,High
7781600100,2014-09-05,1338750.0,3,3611.046707,High
1025039292,2014-10-30,1337500.0,4,1957.837822,High
1336800010,2014-06-13,1335000.0,5,538.8374,High
7351200050,2014-12-18,1335000.0,4,1239.511826,High
3324079089,2014-11-21,1335000.0,4,18817.874262,High
5317100294,2014-11-13,1333000.0,4,476.220778,High
6169900545,2014-06-25,1330000.0,3,268.025155,High
2579500181,2015-04-07,1330000.0,4,908.219728,High
5452800310,2015-04-20,1328000.0,5,1002.980788,High
1336800065,2015-03-24,1328000.0,4,431.06992,High
868002015,2015-02-25,1326000.0,3,773.88199,High
486000510,2014-05-23,1325000.0,4,735.79176,High
4219400555,2014-11-24,1325000.0,3,464.515,High
9301300270,2015-02-23,1325000.0,3,256.226474,High
324069112,2014-06-17,1325000.0,4,1535.3149779999999,High
1337800665,2014-08-11,1325000.0,4,445.9344,High
1732800820,2014-06-19,1325000.0,4,334.4508,High
1342300265,2014-10-01,1325000.0,4,442.21828,High
2424059052,2014-07-10,1325000.0,6,948.818339,High
9578050120,2014-08-08,1325000.0,4,3444.471628,High
2883200139,2015-03-06,1325000.0,4,341.139816,High
2125049024,2014-06-20,1325000.0,4,583.43084,High
1802000060,2014-06-12,1325000.0,5,1872.738674,High
9541600110,2015-04-30,1325000.0,3,780.3851999999999,High
4379600030,2014-07-29,1325000.0,3,7122.408495,High
7576700150,2014-10-01,1325000.0,3,511.338112,High
7582700100,2014-11-11,1324050.0,3,379.04424,High
1438700040,2014-08-25,1321620.0,5,1806.684641,High
2925059135,2015-04-08,1321500.0,3,1204.766104,High
8081020330,2014-07-29,1320000.0,4,1100.250229,High
5556300114,2014-12-19,1320000.0,3,3966.3077789999998,High
3262301355,2014-07-25,1320000.0,3,1867.721912,High
4139900210,2014-06-20,1320000.0,4,3363.0886,High
1860600535,2014-12-20,1320000.0,4,334.4508,High
7237500590,2014-11-17,1320000.0,4,963.311207,High
6137500310,2015-02-13,1315000.0,5,3376.280826,High
9533600100,2014-12-08,1315000.0,4,956.157676,High
3856900507,2014-05-12,1315000.0,4,371.333291,High
1337300070,2014-09-24,1315000.0,4,567.172815,High
2397100975,2015-02-20,1313000.0,6,668.9016,High
4221900305,2015-01-21,1312000.0,3,585.2889,High
9550202140,2014-11-17,1311000.0,4,522.579375,High
9273200140,2015-01-21,1310000.0,2,365.852014,High
9106000005,2015-05-27,1310000.0,4,464.515,High
3459600440,2014-11-25,1310000.0,5,1542.1898,High
9412400185,2014-06-19,1309500.0,4,1292.466536,High
6117500460,2014-06-30,1309500.0,4,1134.810145,High
269001331,2014-09-09,1308000.0,5,730.496289,High
3528900086,2014-05-08,1307000.0,5,297.2896,High
8085400490,2014-08-01,1306000.0,5,752.5143,High
1257200050,2014-07-31,1305000.0,5,379.04424,High
1025039320,2015-04-27,1305000.0,4,464.515,High
8924100372,2015-04-23,1302000.0,4,495.544602,High
868001790,2015-03-16,1300000.0,3,737.278208,High
1651800010,2014-07-02,1300000.0,4,2006.7048,High
913000315,2014-06-05,1300000.0,6,360.46364,High
7135520300,2015-04-07,1300000.0,3,1520.357595,High
9808650060,2015-02-25,1300000.0,3,1395.495963,High
1925059073,2014-10-10,1300000.0,5,1781.87954,High
7237550130,2014-05-20,1300000.0,4,6879.652956,High
5317100780,2014-05-12,1300000.0,4,899.951361,High
1441600160,2014-07-23,1300000.0,4,1302.592963,High
4441300170,2015-01-12,1300000.0,4,1101.550871,High
1732800865,2014-10-02,1300000.0,4,386.47648,High
2770604925,2014-07-15,1300000.0,5,594.5792,High
1959700445,2014-07-25,1300000.0,4,510.9665,High
1193000390,2014-06-20,1300000.0,5,724.6434,High
8563010130,2014-07-25,1300000.0,3,720.1840559999999,High
3425059222,2014-11-24,1300000.0,6,3035.14101,High
1778500620,2014-07-07,1300000.0,4,371.612,High
4139910030,2015-03-02,1300000.0,5,3094.59893,High
269000970,2015-04-02,1300000.0,5,713.49504,High
6613000140,2014-11-13,1300000.0,3,555.467037,High
3629890190,2014-06-06,1300000.0,4,557.603806,High
8895800110,2014-08-05,1299890.0,5,550.821887,High
2175100205,2015-03-23,1298890.0,5,1003.3524,High
191100235,2014-06-03,1298000.0,4,940.642875,High
1370800825,2014-08-23,1298000.0,4,525.645174,High
9551201585,2014-07-01,1297000.0,6,875.14626,High
2954400190,2014-06-24,1295650.0,0,2602.027224,High
3179100055,2014-12-09,1295000.0,5,790.047112,High
1370800680,2015-03-24,1295000.0,3,497.03105,High
1924059254,2015-05-08,1295000.0,5,1416.399138,High
5460500040,2015-04-21,1295000.0,5,861.21081,High
7278100515,2014-08-21,1295000.0,2,1806.870447,High
9472200060,2014-11-05,1295000.0,3,1178.93907,High
1525069134,2015-03-12,1295000.0,4,8376.970607,High
4217400305,2015-03-31,1295000.0,4,371.612,High
3026059085,2015-03-17,1290000.0,5,27032.91494,High
3886903615,2015-04-16,1290000.0,4,668.9016,High
8691440220,2015-02-02,1289990.0,5,746.01109,High
9808640320,2015-01-02,1289000.0,4,210.053683,High
904000045,2014-06-23,1289000.0,3,1058.536782,High
2877104175,2014-09-10,1289000.0,5,377.18618,High
4141010050,2015-01-21,1288000.0,3,1172.900375,High
8081030090,2014-08-15,1288000.0,4,1223.997025,High
1924059319,2015-03-20,1288000.0,5,1055.192274,High
6788200596,2014-10-16,1285000.0,4,353.0314,High
8156600210,2015-03-26,1285000.0,5,473.8053,High
4139490210,2014-07-30,1285000.0,4,1342.44835,High
4218400005,2015-01-30,1285000.0,3,854.7076,High
9471200115,2014-05-28,1285000.0,4,1003.3524,High
7237500650,2015-02-13,1284000.0,5,879.419798,High
5482700115,2014-10-20,1280600.0,4,1435.35135,High
8127700390,2014-12-15,1280000.0,4,510.9665,High
9275700016,2014-07-06,1280000.0,4,429.21186,High
9822700190,2014-08-08,1280000.0,9,464.515,High
811000055,2014-09-25,1280000.0,4,418.0635,High
5423010350,2015-02-10,1280000.0,5,882.5785,High
3303850360,2014-06-25,1280000.0,4,1616.326394,High
5318100840,2014-06-06,1280000.0,4,334.4508,High
1646502355,2015-04-03,1280000.0,4,382.76036,High
7135520810,2014-07-30,1278000.0,4,1656.646296,High
3425069117,2014-08-28,1275000.0,6,2553.90347,High
1068000559,2014-10-03,1275000.0,4,784.844544,High
9253900210,2014-07-07,1275000.0,3,4330.115927,High
1245003268,2014-11-06,1275000.0,4,754.9297779999999,High
8651100110,2014-12-09,1275000.0,4,1528.625962,High
8894200150,2014-12-17,1275000.0,4,1000.193698,High
2818100060,2014-05-20,1275000.0,4,730.310483,High
9544200422,2014-07-31,1274950.0,4,822.19155,High
1336300610,2015-04-02,1272500.0,4,464.515,High
1727850340,2014-09-29,1272000.0,4,1275.465287,High
4385701285,2014-12-23,1272000.0,4,371.612,High
8085400355,2014-12-04,1270000.0,5,884.43656,High
1424059154,2014-05-16,1270000.0,4,772.302639,High
3323500030,2014-06-04,1270000.0,5,1598.303212,High
1126059201,2015-05-04,1268890.0,5,3269.442376,High
7237501380,2015-05-07,1267500.0,4,1245.271812,High
711000110,2014-09-15,1266520.0,3,889.639128,High
4218400175,2015-02-23,1265000.0,3,525.552271,High
1084000107,2014-12-02,1265000.0,4,557.418,High
5351200265,2014-09-11,1265000.0,4,334.822412,High
1336300445,2015-04-22,1265000.0,4,245.821338,High
2213000030,2014-05-12,1264000.0,4,851.92051,High
7576200012,2014-07-17,1262000.0,2,363.901051,High
9365700385,2014-07-14,1260500.0,4,1574.70585,High
9272201250,2015-03-30,1260000.0,2,671.224175,High
9273200145,2014-10-10,1260000.0,3,367.89588,High
7603100095,2014-11-10,1260000.0,3,801.288375,High
3835502815,2014-09-25,1260000.0,3,922.52679,High
4232400400,2014-09-29,1260000.0,4,501.6762,High
1245003330,2014-07-31,1260000.0,4,836.405709,High
3630200340,2014-10-01,1258000.0,4,557.418,High
3625500130,2014-05-30,1256500.0,4,1272.7711,High
4233600260,2014-12-30,1255780.0,5,1118.737926,High
1025049174,2014-05-15,1255000.0,4,700.024105,High
3625600190,2015-04-09,1255000.0,4,1217.0293,High
5316100220,2015-03-19,1250000.0,4,668.9016,High
3585900495,2014-11-10,1250000.0,3,1719.170015,High
9273200115,2014-12-17,1250000.0,4,1161.2875,High
723000226,2014-10-28,1250000.0,3,447.327945,High
7613700521,2014-08-02,1250000.0,4,464.515,High
7974700150,2015-05-01,1250000.0,5,445.748594,High
5317100570,2014-12-15,1250000.0,3,459.312432,High
4054510270,2014-08-27,1250000.0,4,3833.456489,High
7215720070,2014-08-06,1250000.0,5,3057.344827,High
9322800230,2014-12-12,1250000.0,4,1880.35672,High
